episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
80612583,2026-06-19T06:14:11.6253124,956.743646,941.896604,1913.487293,2,722914
80645095,2026-06-19T10:06:10.5810536,956.686731,936.359609,1913.373461,2,4946230
80726198,2026-06-19T19:30:16.9794636,956.674694,903.043190,1913.349387,2,2515455
80711881,2026-06-19T17:50:17.2684133,956.664259,945.742258,1913.328519,2,3028941
80719713,2026-06-19T18:46:16.1817442,956.656166,921.986044,1913.312332,2,2289655
80715428,2026-06-19T18:14:16.1752191,956.652702,914.731553,1913.305404,2,4968464
80679515,2026-06-19T14:10:16.8011435,956.641601,908.149748,1913.283202,2,3083824
80748692,2026-06-19T22:10:49.9272811,956.619571,926.086485,1913.239141,2,4318556
80656914,2026-06-19T11:34:09.2239571,956.595422,916.974217,1913.190843,2,1896709
80730335,2026-06-19T19:58:17.1258298,956.564765,929.702478,1913.129530,2,4472486
80758386,2026-06-19T23:18:50.2275640,956.529642,932.353952,1913.059284,2,477986
80633206,2026-06-19T08:42:09.5766775,956.507141,924.601631,1913.014282,2,1389381
80609494,2026-06-19T05:50:09.4789423,956.435563,889.574179,1912.871125,2,254795
80598361,2026-06-19T04:30:11.9951423,956.409243,940.663223,1912.818487,2,4342526
80762610,2026-06-19T23:46:50.2555087,956.407652,941.400980,1912.815304,2,712396
80633324,2026-06-19T08:42:09.7752840,956.398028,933.533065,1912.796056,2,7345806
80640431,2026-06-19T09:34:09.3657256,956.344493,930.816290,1912.688987,2,3779090
80748637,2026-06-19T22:10:49.8320048,956.330595,955.584358,1912.661189,2,2757668
80694156,2026-06-19T15:50:16.1876611,956.326172,955.329863,1912.652345,2,2852399
80651319,2026-06-19T10:50:09.2702032,956.219655,937.511121,1912.439310,2,3586786
80731271,2026-06-19T20:06:15.8547670,956.146893,951.536064,1912.293786,2,3710139
80669962,2026-06-19T13:06:09.7425296,956.108258,954.703709,1912.216515,2,3747203
80650047,2026-06-19T10:42:09.2616268,956.105260,951.973382,1912.210520,2,4312915
80695222,2026-06-19T15:58:17.2992442,956.080653,950.718973,1912.161306,2,2659821
80569642,2026-06-19T01:05:41.0062157,956.070118,945.999790,1912.140237,2,1944469
80619334,2026-06-19T07:02:09.3400840,956.064617,953.364138,1912.129234,2,2916609
80749331,2026-06-19T22:14:50.0177662,956.046992,919.524734,1912.093985,2,3849423
80627427,2026-06-19T07:58:15.7353849,956.023096,922.989055,1912.046193,2,4877134
80654383,2026-06-19T11:14:10.5017532,955.977327,939.510329,1911.954654,2,1075954
80691666,2026-06-19T15:34:16.1490891,955.970083,901.870406,1911.940166,2,3771754
80570069,2026-06-19T01:09:40.4795080,955.949887,948.903379,1911.899773,2,3884065
80737801,2026-06-19T20:50:16.0658000,955.943599,895.561523,1911.887199,2,4348190
80723809,2026-06-19T19:14:16.2431022,955.927258,935.990050,1911.854517,2,1913976
80745843,2026-06-19T21:50:51.0803741,955.904244,953.291480,1911.808488,2,2810209
80701914,2026-06-19T16:42:16.2705968,955.903505,940.708356,1911.807010,2,2806906
80584049,2026-06-19T02:49:39.3580185,955.785003,931.984334,1911.570005,2,3125177
80718091,2026-06-19T18:34:20.4781989,955.771735,914.110240,1911.543469,2,3478988
80724447,2026-06-19T19:18:18.4639246,955.735598,897.676134,1911.471196,2,3756107
80678737,2026-06-19T14:06:16.0380662,955.647266,905.516558,1911.294531,2,1103078
80748761,2026-06-19T22:10:50.1255243,955.634140,938.758922,1911.268280,2,4905982
80660439,2026-06-19T11:58:12.4908855,955.608728,937.152489,1911.217456,2,1346556
80671503,2026-06-19T13:18:17.0309590,955.562141,913.844431,1911.124282,2,5716617
80578420,2026-06-19T02:09:39.9395495,955.551286,932.017086,1911.102573,2,4502899
80722995,2026-06-19T19:10:16.3402441,955.544721,935.392746,1911.089442,2,1958068
80751403,2026-06-19T22:30:50.1332038,955.518421,926.689611,1911.036841,2,6223580
80687663,2026-06-19T15:06:18.0779638,955.436631,900.525747,1910.873263,2,3782156
80612627,2026-06-19T06:14:11.6662153,955.426968,938.629986,1910.853935,2,727117
80577229,2026-06-19T02:01:40.0613092,955.425663,926.015714,1910.851325,2,4530769
80678315,2026-06-19T14:02:16.3862609,955.416161,942.506461,1910.832323,2,6531116
80715388,2026-06-19T18:14:16.1097819,955.396640,931.307690,1910.793281,2,2258526
80647857,2026-06-19T10:26:09.4168895,955.332821,939.281927,1910.665643,2,1151892
80745164,2026-06-19T21:46:50.2514195,955.259174,948.521736,1910.518348,2,3244633
80575501,2026-06-19T01:49:39.9084841,955.248263,946.233728,1910.496526,2,3383113
80657505,2026-06-19T11:38:09.9834675,955.247244,954.905365,1910.494488,2,3904330
80720437,2026-06-19T18:50:16.1409795,955.195835,939.189072,1910.391670,2,5240171
80662483,2026-06-19T12:14:09.8582390,955.190289,924.868660,1910.380578,2,4733887
80710477,2026-06-19T17:42:16.1638487,955.176164,925.345050,1910.352328,2,4717761
80714227,2026-06-19T18:06:18.1083321,955.156657,917.189525,1910.313314,2,3674873
80758447,2026-06-19T23:18:50.3299684,955.153584,943.935034,1910.307169,2,2782479
80594513,2026-06-19T04:02:09.5121863,955.122742,941.532062,1910.245484,2,4255407
80656408,2026-06-19T11:30:09.3007060,955.105262,947.078863,1910.210524,2,5559420
80694014,2026-06-19T15:50:15.9703276,955.082376,929.583257,1910.164753,2,249205
80710614,2026-06-19T17:42:16.3703914,955.061638,952.101105,1910.123275,2,2915506
80719690,2026-06-19T18:46:16.1437614,955.057180,944.132392,1910.114360,2,2638219
80588140,2026-06-19T03:17:42.3706953,955.055440,931.582008,1910.110880,2,2350544
80666473,2026-06-19T12:42:09.5560192,955.047349,936.585457,1910.094698,2,3203509
80763109,2026-06-19T23:50:49.9822726,955.029097,919.955095,1910.058194,2,3914177
80704046,2026-06-19T16:58:18.5205229,955.007684,942.221015,1910.015369,2,4209190
80660864,2026-06-19T12:02:09.2632174,954.990886,948.765539,1909.981773,2,4176014
80592885,2026-06-19T03:50:10.1999680,954.982155,911.503695,1909.964310,2,4175875
80580236,2026-06-19T02:21:39.4431701,954.970193,945.032616,1909.940387,2,3839237
80751783,2026-06-19T22:34:50.1187503,954.958778,938.532808,1909.917556,2,3959252
80761686,2026-06-19T23:38:50.1581491,954.932663,929.772747,1909.865325,2,3655961
80633910,2026-06-19T08:46:09.4959188,954.900999,943.548220,1909.801997,2,2175711
80663409,2026-06-19T12:22:11.5984959,954.873245,901.522368,1909.746489,2,4205398
80704627,2026-06-19T17:02:21.0809536,954.867747,937.138589,1909.735495,2,4145758
80607294,2026-06-19T05:34:09.1705581,954.864217,897.617501,1909.728434,2,5206238
80664864,2026-06-19T12:30:09.6616164,954.855904,912.799159,1909.711808,2,3262277
80673187,2026-06-19T13:30:17.9526048,954.794357,926.701471,1909.588714,2,4794959
80654408,2026-06-19T11:14:10.5195867,954.726621,894.476189,1909.453241,2,4528961
80588083,2026-06-19T03:17:41.6782764,954.725548,938.882975,1909.451095,2,3254765
80701851,2026-06-19T16:42:16.1718550,954.721967,939.271192,1909.443934,2,5199621
80612073,2026-06-19T06:10:09.5084828,954.720671,949.127236,1909.441341,2,5565869
80611603,2026-06-19T06:06:11.2148559,954.697850,954.658842,1909.395700,2,4304473
80583377,2026-06-19T02:45:39.2535891,954.692806,898.291553,1909.385613,2,7248981
80589857,2026-06-19T03:30:09.4509581,954.666766,950.644146,1909.333531,2,4400529
80570115,2026-06-19T01:09:40.5652436,954.654446,879.379675,1909.308892,2,3595907
80748689,2026-06-19T22:10:49.9247176,954.643416,954.465685,1909.286833,2,4139905
80742459,2026-06-19T21:27:11.6311108,954.634118,934.354751,1909.268235,2,506917
80577222,2026-06-19T02:01:40.0825716,954.603147,934.853311,1909.206293,2,3911619
80701900,2026-06-19T16:42:16.2606464,954.570637,920.912268,1909.141274,2,4332168
80621858,2026-06-19T07:18:11.8762879,954.564610,951.752575,1909.129219,2,4402027
80672104,2026-06-19T13:22:16.8535038,954.564483,935.798895,1909.128967,2,4095631
80701159,2026-06-19T16:38:17.9744633,954.554016,953.045496,1909.108032,2,4878103
80617731,2026-06-19T06:50:09.2228101,954.532854,920.093429,1909.065707,2,5691584
80581172,2026-06-19T02:29:39.6656876,954.503398,908.504517,1909.006797,2,688815
80751798,2026-06-19T22:34:50.1456653,954.491977,929.068556,1908.983954,2,4923127
80677151,2026-06-19T13:54:16.3739771,954.472807,928.218733,1908.945614,2,1376424
80719686,2026-06-19T18:46:16.1266297,954.472194,919.251550,1908.944389,2,2135861
80726803,2026-06-19T19:34:15.9948934,954.445920,920.940258,1908.891839,2,5058673
80718064,2026-06-19T18:34:20.4494322,954.424391,946.723117,1908.848781,2,4426166
80609353,2026-06-19T05:50:09.2888106,954.412056,936.887832,1908.824112,2,4632919
80754014,2026-06-19T22:46:50.4408245,954.284343,943.675746,1908.568687,2,4513148
80688262,2026-06-19T15:10:16.3968044,954.262395,918.141298,1908.524789,2,1190183
80745278,2026-06-19T21:46:50.5239001,954.225289,952.342022,1908.450577,2,4291443
80577189,2026-06-19T02:01:40.0202663,954.215852,953.038397,1908.431703,2,5837652
80714303,2026-06-19T18:06:18.2851256,954.206615,952.994687,1908.413229,2,4369005
80629478,2026-06-19T08:14:10.0454093,954.175162,904.364146,1908.350324,2,3856788
80623354,2026-06-19T07:30:12.7717907,954.094065,935.893226,1908.188130,2,3946295
80662914,2026-06-19T12:18:13.9266980,954.067821,942.535430,1908.135643,2,2131517
80730211,2026-06-19T19:58:17.6054248,954.044717,946.786069,1908.089434,2,4684792
80749397,2026-06-19T22:14:50.1554622,954.035876,923.435761,1908.071753,2,4440273
80564579,2026-06-19T00:29:39.9521035,953.993862,897.081229,1907.987724,2,2111139
80691275,2026-06-19T15:30:16.3601551,953.977613,916.358702,1907.955225,2,3490373
80719330,2026-06-19T18:42:16.1479125,953.972016,950.861346,1907.944033,2,4445991
80594033,2026-06-19T03:58:16.7692001,953.933362,946.584887,1907.866724,2,1877804
80710600,2026-06-19T17:42:16.3587766,953.921899,900.777943,1907.843798,2,1406556
80626995,2026-06-19T07:54:10.7411179,953.908915,930.584730,1907.817830,2,4603371
80628390,2026-06-19T08:06:09.5451104,953.908591,900.324927,1907.817183,2,1885033
80665357,2026-06-19T12:34:09.5198808,953.889199,909.281518,1907.778398,2,6216697
80744668,2026-06-19T21:42:49.8413367,953.877018,947.992928,1907.754037,2,4072221
80571217,2026-06-19T01:17:43.4851719,953.815382,926.481028,1907.630764,2,2598698
80594950,2026-06-19T04:06:09.4648924,953.763800,896.175343,1907.527599,2,4537044
80696271,2026-06-19T16:06:17.2083426,953.742681,889.258315,1907.485361,2,4007652
80591011,2026-06-19T03:38:11.3070722,953.696356,929.453129,1907.392712,2,4581391
80655861,2026-06-19T11:26:09.5566999,953.686804,896.882024,1907.373608,2,6108929
80632059,2026-06-19T08:34:12.7818954,953.646467,930.396303,1907.292935,2,3694054
80608273,2026-06-19T05:42:09.1618149,953.641513,953.558265,1907.283026,2,3379682
80721311,2026-06-19T18:58:18.3425359,953.640282,949.133845,1907.280564,2,5455062
80710499,2026-06-19T17:42:16.1866504,953.637494,913.761347,1907.274988,2,2961378
80581131,2026-06-19T02:29:39.5849064,953.635665,914.226780,1907.271331,2,4209731
80680015,2026-06-19T14:14:16.5795350,953.624153,930.742662,1907.248306,2,6416871
80593975,2026-06-19T03:58:16.6765962,953.604132,948.150178,1907.208265,2,6689668
80582321,2026-06-19T02:37:40.6539465,953.580645,920.117560,1907.161290,2,9279536
80764316,2026-06-19T23:58:52.3378440,953.575164,943.202712,1907.150328,2,2025871
80612106,2026-06-19T06:10:09.5460465,953.536363,948.392694,1907.072727,2,5075675
80665369,2026-06-19T12:34:09.5496960,953.514355,913.797490,1907.028711,2,6201418
80737721,2026-06-19T20:50:15.9397396,953.482342,942.112210,1906.964684,2,4354350
80570724,2026-06-19T01:13:47.4995999,953.459805,940.074621,1906.919610,2,1253703
80658789,2026-06-19T11:46:09.2480075,953.413258,905.448008,1906.826517,2,2710906
80704058,2026-06-19T16:58:17.0529510,953.405852,934.126967,1906.811703,2,3796919
80579200,2026-06-19T02:13:39.7210199,953.385448,929.788703,1906.770896,2,801564
80713733,2026-06-19T18:02:16.2513093,953.385223,949.387281,1906.770446,2,4939459
80652981,2026-06-19T11:02:09.0601365,953.381119,922.353990,1906.762239,2,4567893
80608899,2026-06-19T05:46:09.4509915,953.366466,929.355531,1906.732932,2,511539
80591673,2026-06-19T03:42:10.3716675,953.339553,929.123625,1906.679107,2,4511003
80633881,2026-06-19T08:46:09.4593383,953.328864,935.906401,1906.657727,2,8434196
80646097,2026-06-19T10:14:09.3264041,953.306047,922.371022,1906.612094,2,1706178
80669918,2026-06-19T13:06:09.6587361,953.222308,928.755214,1906.444615,2,4142220
80590961,2026-06-19T03:38:10.6681376,953.201777,919.129532,1906.403554,2,4162825
80724438,2026-06-19T19:18:18.6393693,953.171872,928.735581,1906.343744,2,3969143
80573282,2026-06-19T01:33:40.2829756,953.171501,912.089212,1906.343001,2,3657926
80614945,2026-06-19T06:30:09.4712115,953.161728,933.525633,1906.323457,2,4272065
80629508,2026-06-19T08:14:10.1306902,953.148668,945.872719,1906.297337,2,5372789
80622351,2026-06-19T07:22:10.3655842,953.145532,931.829670,1906.291063,2,611987
80611690,2026-06-19T06:06:11.3227723,953.133927,943.546470,1906.267854,2,3524631
80733170,2026-06-19T20:18:23.6525641,953.118036,952.634789,1906.236071,2,4197799
80600148,2026-06-19T04:42:09.5506653,953.104139,940.537595,1906.208277,2,1219471
80710548,2026-06-19T17:42:16.2678625,953.091583,934.376459,1906.183167,2,3916368
80752626,2026-06-19T22:38:50.3680441,953.081099,914.295952,1906.162198,2,4221080
80676958,2026-06-19T13:54:16.0345085,953.043360,947.165324,1906.086721,2,2031048
80731905,2026-06-19T20:10:16.1390425,953.038394,944.116509,1906.076788,2,2956224
80758864,2026-06-19T23:22:50.0418472,953.034032,923.171403,1906.068064,2,2980427
80734278,2026-06-19T20:26:16.1033341,953.032256,880.737164,1906.064511,2,4748084
80749395,2026-06-19T22:14:50.1554622,953.021356,948.189860,1906.042711,2,3374142
80717542,2026-06-19T18:30:16.1034786,953.004625,949.133635,1906.009251,2,4046040
80736796,2026-06-19T20:42:15.9893366,952.974911,948.473405,1905.949822,2,5385919
80710632,2026-06-19T17:42:16.3933641,952.947509,948.888962,1905.895018,2,4996520
80639734,2026-06-19T09:30:09.3957809,952.930555,920.684887,1905.861110,2,6867407
80730204,2026-06-19T19:58:17.4917757,952.918359,919.272160,1905.836718,2,3833338
80721484,2026-06-19T18:58:19.2109581,952.869284,920.997142,1905.738567,2,1269554
80577203,2026-06-19T02:01:40.0497804,952.845876,945.811641,1905.691753,2,6510432
80726300,2026-06-19T19:30:17.1471761,952.832773,900.328943,1905.665545,2,2051876
80753269,2026-06-19T22:42:50.2722447,952.808773,936.809780,1905.617547,2,566278
80659208,2026-06-19T11:50:09.4616827,952.802707,901.303360,1905.605415,2,3197179
80754963,2026-06-19T22:54:50.4116006,952.801666,931.637033,1905.603332,2,3422814
80694598,2026-06-19T15:54:16.1499278,952.788219,926.488567,1905.576438,2,4423079
80654394,2026-06-19T11:14:10.5113805,952.756576,941.012938,1905.513153,2,4416577
80633909,2026-06-19T08:46:09.5012205,952.742892,922.953868,1905.485784,2,1627735
80665905,2026-06-19T12:38:15.1999673,952.721153,924.750352,1905.442307,2,3329262
80660876,2026-06-19T12:02:09.2721372,952.704419,940.383222,1905.408839,2,3542170
80714931,2026-06-19T18:10:18.9593974,952.650421,922.950176,1905.300842,2,3609854
80754359,2026-06-19T22:50:51.3488530,952.610666,950.791297,1905.221332,2,2483764
80589890,2026-06-19T03:30:09.4703012,952.564080,932.243990,1905.128160,2,5700106
80730329,2026-06-19T19:58:19.0163401,952.561094,937.010611,1905.122187,2,5223575
80614453,2026-06-19T06:26:09.5438249,952.555695,952.539698,1905.111390,2,4530780
80723762,2026-06-19T19:14:16.0164850,952.554175,930.830014,1905.108350,2,2809035
80732002,2026-06-19T20:10:16.2751573,952.511749,927.613662,1905.023499,2,5176339
80687139,2026-06-19T15:02:16.0083722,952.506604,921.005185,1905.013209,2,3690038
80629571,2026-06-19T08:14:10.2640790,952.375849,920.113845,1904.751698,2,2505570
80701868,2026-06-19T16:42:16.2092043,952.368619,945.050124,1904.737238,2,4444779
80675762,2026-06-19T13:46:16.3400001,952.353209,915.355356,1904.706418,2,6034368
80760933,2026-06-19T23:34:50.1993088,952.347253,937.309912,1904.694505,2,272737
80762639,2026-06-19T23:46:50.3333428,952.328635,899.512989,1904.657271,2,531859
80611138,2026-06-19T06:02:09.3135992,952.320856,923.019419,1904.641712,2,3688910
80629012,2026-06-19T08:10:09.6694143,952.306695,948.273493,1904.613390,2,4006795
80719741,2026-06-19T18:46:16.2507095,952.301710,930.827587,1904.603421,2,4901084
80668339,2026-06-19T12:54:09.7470613,952.165171,920.835776,1904.330343,2,3599953
80721383,2026-06-19T18:58:18.8910946,952.150977,923.146418,1904.301954,2,1115861
80732477,2026-06-19T20:14:16.9057753,952.148854,928.278048,1904.297707,2,5400642
80645101,2026-06-19T10:06:10.5887331,952.117080,942.707180,1904.234161,2,4364952
80758896,2026-06-19T23:22:50.1139811,952.109983,937.382413,1904.219967,2,3449540
80750463,2026-06-19T22:22:50.3486655,952.076888,918.263121,1904.153777,2,366889
80656963,2026-06-19T11:34:09.2929352,952.066910,892.317968,1904.133820,2,5078506
80701094,2026-06-19T16:38:17.0717974,952.061859,948.698512,1904.123718,2,4118293
80668187,2026-06-19T12:54:09.5054894,952.059149,930.248172,1904.118297,2,509261
80638193,2026-06-19T09:18:09.6977428,952.027993,894.594636,1904.055986,2,1584921
80603255,2026-06-19T05:02:09.7776841,952.020171,944.723592,1904.040343,2,4909838
80731219,2026-06-19T20:06:15.7623400,952.012914,895.883601,1904.025828,2,3679868
80579584,2026-06-19T02:17:41.2430247,951.969363,907.694258,1903.938726,2,4226285
80713061,2026-06-19T17:58:18.5611880,951.867363,951.589789,1903.734726,2,3693257
80671553,2026-06-19T13:18:17.5025223,951.803716,943.717717,1903.607433,2,4720715
80757434,2026-06-19T23:10:50.1545450,951.771693,936.691426,1903.543387,2,2258142
80627784,2026-06-19T08:02:09.3201407,951.771423,941.528457,1903.542845,2,6035772
80742994,2026-06-19T21:30:50.0558412,951.768568,927.270248,1903.537135,2,4333075
80731803,2026-06-19T20:10:16.0009365,951.686363,911.297138,1903.372725,2,4200287
80674416,2026-06-19T13:38:18.4869366,951.681778,934.084686,1903.363555,2,846864
80653025,2026-06-19T11:02:09.1108918,951.639241,934.178802,1903.278483,2,2591319
80615460,2026-06-19T06:34:09.5095753,951.605639,907.172370,1903.211277,2,5195761
80719203,2026-06-19T18:42:15.9471262,951.553760,934.615715,1903.107519,2,3106207
80665287,2026-06-19T12:34:09.4265143,951.549779,933.812858,1903.099559,2,3106183
80735993,2026-06-19T20:38:16.5522455,951.531579,943.400338,1903.063158,2,4083747
80613124,2026-06-19T06:18:14.9378201,951.517963,947.166663,1903.035926,2,1522130
80732314,2026-06-19T20:14:16.6728623,951.498587,908.547579,1902.997173,2,7676075
80670331,2026-06-19T13:10:18.4186035,951.483417,889.676890,1902.966834,2,402014
80664849,2026-06-19T12:30:09.6462374,951.427469,915.972230,1902.854939,2,4967464
80658011,2026-06-19T11:42:09.2510909,951.388263,948.550331,1902.776525,2,7757636
80731955,2026-06-19T20:10:16.2069215,951.375952,925.008253,1902.751903,2,1062801
80612107,2026-06-19T06:10:09.5370455,951.368787,929.140318,1902.737575,2,4308405
80632708,2026-06-19T08:38:21.8068291,951.338708,945.459858,1902.677416,2,769529
80584141,2026-06-19T02:49:39.5416682,951.317291,931.371490,1902.634582,2,4581504
80721967,2026-06-19T19:02:15.6521804,951.271586,906.681101,1902.543171,2,4659764
